module_code,os,format,current_name,function_name_locked,naming_status,naming_version
CV-01,MAXimo²,BOTTLE,OMEGA-3 EPA 180MG + DHA 120MG,Lipid Regulation Module,hero_locked,v1_hero
CV-02,MAXimo²,BOTTLE,BONE & HEART SUPPORT,Calcium Regulation Module,hero_locked,v1_hero
CV-03,MAXimo²,BOTTLE,NITRIC OXIDE,,legacy,
CV-03,MAXimo²,POUCH,NITRIC SHOCK PRE-WORKOUT POWDER (FRUIT PUNCH),,legacy,
CV-03,MAXimo²,BOTTLE,BEETROOT CAPSULES,,legacy,
CV-04,MAXimo²,JAR,COLON GENTLE CLEANSE,,legacy,
GL-01,MAXimo²,BOTTLE,BERBERINE,Glucose Regulation Module,hero_locked,v1_hero
GL-01,MAXimo²,DROPPER,NORMAL BLOOD SUGAR DROPS,Glucose Regulation Module,hero_locked,v1_hero
GL-02,MAXimo²,BOTTLE,COMPLETE MULTIVITAMIN,Insulin Sensitivity Module,hero_locked,v1_hero
GL-03,MAXimo²,BOTTLE,"VITAMIN D3 2,000 IU",,legacy,
GL-04,MAXimo²,STRIPS,IRON STRIPS,,legacy,
GL-05,MAXimo²,BOTTLE,FAT BURNER WITH MCT,,legacy,
GL-06,MAXimo²,BOTTLE,MORINGA PURE,,legacy,
GL-07,MAXimo²,BOTTLE,DIGESTIVE + GUT HEALTH STRIPS,,legacy,
GL-07,MAXimo²,BOTTLE,PROBIOTIC 20 BILLION,,legacy,
GL-07,MAXimo²,BOTTLE,PROBIOTIC 40 BILLION WITH PREBIOTICS,,legacy,
GL-07,MAXimo²,JAR,FERMENTED MUSHROOM BLEND,,legacy,
GL-08,MAXimo²,BOTTLE,COLOSTRUM CAPSULES,,legacy,
GL-08,MAXimo²,JAR,COLOSTRUM POWDER,,legacy,
GL-08,MAXimo²,STRIPS,DIGESTIVE + GUT HEALTH STRIPS,,legacy,
GL-09,MAXimo²,BOTTLE,DIGESTIVE ENZYME PRO BLEND,,legacy,
GL-10,MAXimo²,BOTTLE,DENTAL + ORAL HEALTH CHEWABLES,,legacy,
GL-11,MAXimo²,STRIPS,PROBIOTIC + METABOLISM STRIPS,,legacy,
GL-12,MAXimo²,POUCH,L-GLUTAMINE POWDER,,legacy,
GL-13,MAXimo²,BOTTLE,HAIR SKIN & NAILS GUMMIES,,legacy,
GL-13,MAXimo²,BOTTLE,HAIR SKIN AND NAILS ESSENTIALS,,legacy,
GL-13,MAXimo²,STRIPS,HAIR SKIN & NAILS STRIPS,,legacy,
GL-14,MAXimo²,STRIPS,BONE SUPPORT STRIPS,,legacy,
GL-15,MAXimo²,JAR,HYDRATION POWDER (LEMONADE),,legacy,
GL-15,MAXimo²,JAR,HYDRATION POWDER (LYCHEE),,legacy,
GL-15,MAXimo²,JAR,HYDRATION POWDER (MATCHA GREEN TEA),,legacy,
GL-15,MAXimo²,JAR,HYDRATION POWDER (PASSION FRUIT),,legacy,
GL-15,MAXimo²,JAR,HYDRATION POWDER (PEACH MANGO),,legacy,
MT-01,MAXimo²,BOTTLE,ALPHA ENERGY,Cellular Energy Module,hero_locked,v1_hero
MT-01,MAXimo²,JAR,ENERGY POWDER (COTTON CANDY),Cellular Energy Module,hero_locked,v1_hero
MT-01,MAXimo²,JAR,ENERGY POWDER (FRUIT PUNCH),Cellular Energy Module,hero_locked,v1_hero
MT-01,MAXimo²,JAR,ENERGY POWDER (GUAVA BERRY),Cellular Energy Module,hero_locked,v1_hero
MT-01,MAXimo²,JAR,ENERGY POWDER (LYCHEE SPLASH ENERGY),Cellular Energy Module,hero_locked,v1_hero
MT-01,MAXimo²,JAR,ENERGY POWDER (STRAWBERRY SHORTCAKE),Cellular Energy Module,hero_locked,v1_hero
MT-01,MAXimo²,JAR,ENERGY POWDER (YUZU FLAVOR),Cellular Energy Module,hero_locked,v1_hero
MT-01,MAXimo²,STRIPS,ENERGY STRIPS,Cellular Energy Module,hero_locked,v1_hero
MT-02,MAXimo²,BOTTLE,FRUITS AND VEGGIES,,legacy,
MT-02,MAXimo²,JAR,BEE BREAD POWDER,,legacy,
MT-02,MAXimo²,BOTTLE,BEE PEARL,,legacy,
MT-03,MAXimo²,JAR,GREENS SUPERFOOD,,legacy,
MT-04,MAXimo²,POUCH,ULTRA CLEANSE SMOOTHIE GREENS,,legacy,
MT-04,MAXimo²,BOTTLE,MAX DETOX (ACAI DETOX),,legacy,
MT-05,MAXimo²,JAR,REDS SUPERFOOD,,legacy,
MT-06,MAXimo²,BOTTLE,NAD+,,legacy,
MT-07,MAXimo²,BOTTLE,RESVERATROL 50% 600MG,,legacy,
MT-08,MAXimo²,BOTTLE,MUSHROOM EXTRACT COMPLEX,,legacy,
MT-09,MAXimo²,POUCH,ADVANCED 100% WHEY PROTEIN ISOLATE (CHOCOLATE),Muscle Protein Synthesis Module,hero_locked,v1_hero
MT-09,MAXimo²,POUCH,ADVANCED 100% WHEY PROTEIN ISOLATE (VANILLA),Muscle Protein Synthesis Module,hero_locked,v1_hero
MT-09,MAXimo²,POUCH,PURE3 100% WHEY PROTEIN ISOLATE (CHOCOLATE),Muscle Protein Synthesis Module,hero_locked,v1_hero
MT-09,MAXimo²,POUCH,PURE3 100% WHEY PROTEIN ISOLATE (VANILLA),Muscle Protein Synthesis Module,hero_locked,v1_hero
MT-10,MAXimo²,POUCH,BCAA POST WORKOUT POWDER (HONEYDEW/WATERMELON),,legacy,
MT-10,MAXimo²,POUCH,BCAA SHOCK POWDER (FRUIT PUNCH),,legacy,
MT-11,MAXimo²,STRIPS,BEAUTY + COLLAGEN STRIPS,,legacy,
MT-11,MAXimo²,POUCH,GRASS-FED COLLAGEN CREAMER (VANILLA),,legacy,
MT-11,MAXimo²,POUCH,GRASS-FED COLLAGEN PEPTIDES POWDER (CHOCOLATE),,legacy,
MT-11,MAXimo²,POUCH,GRASS-FED HYDROLYZED COLLAGEN PEPTIDES,,legacy,
MT-12,MAXimo²,BOTTLE,BEE PEARL,,legacy,
IN-01,MAXimo²,BOTTLE,PLATINUM TURMERIC,Inflammatory Response Module,hero_locked,v1_hero
IN-01,MAXimo²,BOTTLE,AYURVEDIC COMPLEX,Inflammatory Response Module,hero_locked,v1_hero
IN-02,MAXimo²,BOTTLE,VISION SUPPORT,Systemic Inflammation Module,hero_locked,v1_hero
IN-03,MAXimo²,STRIPS,HANGOVER STRIPS,,legacy,
IN-04,MAXimo²,DROPPER,RESPIRATORY & LUNG HEALTH DROPS,,legacy,
IN-05,MAXimo²,BOTTLE,LIVER SUPPORT,,legacy,
IN-06,MAXimo²,BOTTLE,CHAGA MUSHROOM,,legacy,
COG-01,MAXimo²,BOTTLE,BRAIN & FOCUS FORMULA,,legacy,
COG-01,MAXimo²,STRIPS,MUSHROOM FOCUS STRIPS,,legacy,
COG-02,MAXimo²,JAR,FOCUS POWDER (SOUR GRAPE),,legacy,
COG-02,MAXimo²,JAR,FOCUS POWDER (SOUR GUMMI WORM),,legacy,
COG-03,MAXimo²,STRIPS,COGNITIVE RELAX STRIPS,,legacy,
COG-04,MAXimo²,BOTTLE,MUSHROOM EXTRACT COMPLEX,,legacy,
COG-05,MAXimo²,BOTTLE,LION'S MANE MUSHROOM,,legacy,
COG-06,MAXimo²,BOTTLE,GINKGO BILOBA + GINSENG,,legacy,
HR-01,MAXimo²,BOTTLE,MACA PLUS,Cortisol Regulation Module,hero_locked,v1_hero
HR-03,MAXimo²,STRIPS,LIBIDO SUPPORT STRIPS,,legacy,
HR-04,MAXimo²,BOTTLE,SEA MOSS,,legacy,
SL-01,MAXimo²,BOTTLE,MAGNESIUM GLYCINATE,Sleep Initiation Module,hero_locked,v1_hero
SL-01,MAXimo²,STRIPS,SLEEP STRIPS,Sleep Initiation Module,hero_locked,v1_hero
SL-01,MAXimo²,JAR,SLEEP PLUS COLLAGEN CREAM,Sleep Initiation Module,hero_locked,v1_hero
SL-02,MAXimo²,BOTTLE,SLEEP SUPPORT,,legacy,
NT-01,MAXimo²,BOTTLE,L-THEANINE,Neurochemical Balance Module,hero_locked,v1_hero
NT-02,MAXimo²,BOTTLE,RHODIOLA ROSEA,Stress Adaptation Module,hero_locked,v1_hero
MT-01,MAXimo²,POUCH,CREATINE MONOHYDRATE,Cellular Energy Module,hero_locked,v1_hero
CV-01,MAXima²,BOTTLE,OMEGA-3 EPA 180MG + DHA 120MG,Lipid Regulation Module,hero_locked,v1_hero
CV-02,MAXima²,BOTTLE,BONE & HEART SUPPORT,Calcium Regulation Module,hero_locked,v1_hero
CV-03,MAXima²,BOTTLE,NITRIC OXIDE,,legacy,
CV-03,MAXima²,POUCH,NITRIC SHOCK PRE-WORKOUT POWDER (FRUIT PUNCH),,legacy,
CV-03,MAXima²,BOTTLE,BEETROOT CAPSULES,,legacy,
CV-04,MAXima²,JAR,COLON GENTLE CLEANSE,,legacy,
GL-01,MAXima²,BOTTLE,BERBERINE,Glucose Regulation Module,hero_locked,v1_hero
GL-01,MAXima²,DROPPER,NORMAL BLOOD SUGAR DROPS,Glucose Regulation Module,hero_locked,v1_hero
GL-02,MAXima²,BOTTLE,COMPLETE MULTIVITAMIN,Insulin Sensitivity Module,hero_locked,v1_hero
GL-03,MAXima²,BOTTLE,"VITAMIN D3 2,000 IU",,legacy,
GL-04,MAXima²,STRIPS,IRON STRIPS,,legacy,
GL-05,MAXima²,BOTTLE,FAT BURNER WITH MCT,,legacy,
GL-06,MAXima²,BOTTLE,MORINGA PURE,,legacy,
GL-07,MAXima²,BOTTLE,DIGESTIVE + GUT HEALTH STRIPS,,legacy,
GL-07,MAXima²,BOTTLE,PROBIOTIC 20 BILLION,,legacy,
GL-07,MAXima²,BOTTLE,PROBIOTIC 40 BILLION WITH PREBIOTICS,,legacy,
GL-07,MAXima²,JAR,FERMENTED MUSHROOM BLEND,,legacy,
GL-08,MAXima²,BOTTLE,COLOSTRUM CAPSULES,,legacy,
GL-08,MAXima²,JAR,COLOSTRUM POWDER,,legacy,
GL-08,MAXima²,STRIPS,DIGESTIVE + GUT HEALTH STRIPS,,legacy,
GL-09,MAXima²,BOTTLE,DIGESTIVE ENZYME PRO BLEND,,legacy,
GL-10,MAXima²,BOTTLE,DENTAL + ORAL HEALTH CHEWABLES,,legacy,
GL-11,MAXima²,STRIPS,PROBIOTIC + METABOLISM STRIPS,,legacy,
GL-12,MAXima²,POUCH,L-GLUTAMINE POWDER,,legacy,
GL-13,MAXima²,BOTTLE,HAIR SKIN & NAILS GUMMIES,,legacy,
GL-13,MAXima²,BOTTLE,HAIR SKIN AND NAILS ESSENTIALS,,legacy,
GL-13,MAXima²,STRIPS,HAIR SKIN & NAILS STRIPS,,legacy,
GL-14,MAXima²,STRIPS,BONE SUPPORT STRIPS,,legacy,
GL-15,MAXima²,JAR,HYDRATION POWDER (LEMONADE),,legacy,
GL-15,MAXima²,JAR,HYDRATION POWDER (LYCHEE),,legacy,
GL-15,MAXima²,JAR,HYDRATION POWDER (MATCHA GREEN TEA),,legacy,
GL-15,MAXima²,JAR,HYDRATION POWDER (PASSION FRUIT),,legacy,
GL-15,MAXima²,JAR,HYDRATION POWDER (PEACH MANGO),,legacy,
MT-01,MAXima²,BOTTLE,ALPHA ENERGY,Cellular Energy Module,hero_locked,v1_hero
MT-01,MAXima²,JAR,ENERGY POWDER (COTTON CANDY),Cellular Energy Module,hero_locked,v1_hero
MT-01,MAXima²,JAR,ENERGY POWDER (FRUIT PUNCH),Cellular Energy Module,hero_locked,v1_hero
MT-01,MAXima²,JAR,ENERGY POWDER (GUAVA BERRY),Cellular Energy Module,hero_locked,v1_hero
MT-01,MAXima²,JAR,ENERGY POWDER (LYCHEE SPLASH ENERGY),Cellular Energy Module,hero_locked,v1_hero
MT-01,MAXima²,JAR,ENERGY POWDER (STRAWBERRY SHORTCAKE),Cellular Energy Module,hero_locked,v1_hero
MT-01,MAXima²,JAR,ENERGY POWDER (YUZU FLAVOR),Cellular Energy Module,hero_locked,v1_hero
MT-01,MAXima²,STRIPS,ENERGY STRIPS,Cellular Energy Module,hero_locked,v1_hero
MT-02,MAXima²,BOTTLE,FRUITS AND VEGGIES,,legacy,
MT-02,MAXima²,JAR,BEE BREAD POWDER,,legacy,
MT-02,MAXima²,BOTTLE,BEE PEARL,,legacy,
MT-03,MAXima²,JAR,GREENS SUPERFOOD,,legacy,
MT-04,MAXima²,POUCH,ULTRA CLEANSE SMOOTHIE GREENS,,legacy,
MT-04,MAXima²,BOTTLE,MAX DETOX (ACAI DETOX),,legacy,
MT-05,MAXima²,JAR,REDS SUPERFOOD,,legacy,
MT-06,MAXima²,BOTTLE,NAD+,,legacy,
MT-07,MAXima²,BOTTLE,RESVERATROL 50% 600MG,,legacy,
MT-08,MAXima²,BOTTLE,MUSHROOM EXTRACT COMPLEX,,legacy,
MT-09,MAXima²,POUCH,ADVANCED 100% WHEY PROTEIN ISOLATE (CHOCOLATE),Muscle Protein Synthesis Module,hero_locked,v1_hero
MT-09,MAXima²,POUCH,ADVANCED 100% WHEY PROTEIN ISOLATE (VANILLA),Muscle Protein Synthesis Module,hero_locked,v1_hero
MT-09,MAXima²,POUCH,PURE3 100% WHEY PROTEIN ISOLATE (CHOCOLATE),Muscle Protein Synthesis Module,hero_locked,v1_hero
MT-09,MAXima²,POUCH,PURE3 100% WHEY PROTEIN ISOLATE (VANILLA),Muscle Protein Synthesis Module,hero_locked,v1_hero
MT-10,MAXima²,POUCH,BCAA POST WORKOUT POWDER (HONEYDEW/WATERMELON),,legacy,
MT-10,MAXima²,POUCH,BCAA SHOCK POWDER (FRUIT PUNCH),,legacy,
MT-11,MAXima²,STRIPS,BEAUTY + COLLAGEN STRIPS,,legacy,
MT-11,MAXima²,POUCH,GRASS-FED COLLAGEN CREAMER (VANILLA),,legacy,
MT-11,MAXima²,POUCH,GRASS-FED COLLAGEN PEPTIDES POWDER (CHOCOLATE),,legacy,
MT-11,MAXima²,POUCH,GRASS-FED HYDROLYZED COLLAGEN PEPTIDES,,legacy,
MT-12,MAXima²,BOTTLE,BEE PEARL,,legacy,
IN-01,MAXima²,BOTTLE,PLATINUM TURMERIC,Inflammatory Response Module,hero_locked,v1_hero
IN-01,MAXima²,BOTTLE,AYURVEDIC COMPLEX,Inflammatory Response Module,hero_locked,v1_hero
IN-02,MAXima²,BOTTLE,VISION SUPPORT,Systemic Inflammation Module,hero_locked,v1_hero
IN-03,MAXima²,STRIPS,HANGOVER STRIPS,,legacy,
IN-04,MAXima²,DROPPER,RESPIRATORY & LUNG HEALTH DROPS,,legacy,
IN-05,MAXima²,BOTTLE,LIVER SUPPORT,,legacy,
IN-06,MAXima²,BOTTLE,CHAGA MUSHROOM,,legacy,
COG-01,MAXima²,BOTTLE,BRAIN & FOCUS FORMULA,,legacy,
COG-01,MAXima²,STRIPS,MUSHROOM FOCUS STRIPS,,legacy,
COG-02,MAXima²,JAR,FOCUS POWDER (SOUR GRAPE),,legacy,
COG-02,MAXima²,JAR,FOCUS POWDER (SOUR GUMMI WORM),,legacy,
COG-03,MAXima²,STRIPS,COGNITIVE RELAX STRIPS,,legacy,
COG-04,MAXima²,BOTTLE,MUSHROOM EXTRACT COMPLEX,,legacy,
COG-05,MAXima²,BOTTLE,LION'S MANE MUSHROOM,,legacy,
COG-06,MAXima²,BOTTLE,GINKGO BILOBA + GINSENG,,legacy,
HR-02,MAXima²,BOTTLE,FEMALE ENHANCEMENT,,legacy,
HR-02,MAXima²,BOTTLE,WOMEN'S VITALITY FORMULA,,legacy,
HR-04,MAXima²,BOTTLE,SEA MOSS,,legacy,
SL-01,MAXima²,BOTTLE,MAGNESIUM GLYCINATE,Sleep Initiation Module,hero_locked,v1_hero
SL-01,MAXima²,STRIPS,SLEEP STRIPS,Sleep Initiation Module,hero_locked,v1_hero
SL-01,MAXima²,JAR,SLEEP PLUS COLLAGEN CREAM,Sleep Initiation Module,hero_locked,v1_hero
SL-02,MAXima²,BOTTLE,SLEEP SUPPORT,,legacy,
NT-01,MAXima²,BOTTLE,L-THEANINE,Neurochemical Balance Module,hero_locked,v1_hero
NT-02,MAXima²,BOTTLE,RHODIOLA ROSEA,Stress Adaptation Module,hero_locked,v1_hero
MT-01,MAXima²,POUCH,CREATINE MONOHYDRATE,Cellular Energy Module,hero_locked,v1_hero
HR-01,MAXima²,BOTTLE,ASHWAGANDHA KSM-66,Cortisol Regulation Module,hero_locked,v1_hero
