sku,title,handle,shopify_store,environment,format,price,system,function_name,ingredient_name_label,ingredient_descriptor,net_quantity,suggested_use,contraindications
CV-01_MO_OMEGA-3_EPA_180MG_+_DHA_120MG,OMEGA-3 EPA 180MG + DHA 120MG (MAXimo²),omega-3-epa-180mg--dha-120mg-maximo,maximo,MAXimo²,BOTTLE,,CV,Lipid Metabolism,OMEGA-3 EPA 180MG + DHA 120MG,Omega-3 EPA + DHA,100 softgels,,
CV-02_MO_BONE_&_HEART_SUPPORT,BONE & HEART SUPPORT (MAXimo²),bone--heart-support-maximo,maximo,MAXimo²,BOTTLE,,CV,Vascular Calcium Regulation,BONE & HEART SUPPORT,Vitamin D3 + K2,0.25 lb (113 g),,
CV-03_MO_NITRIC_OXIDE,NITRIC OXIDE (MAXimo²),nitric-oxide-maximo,maximo,MAXimo²,BOTTLE,,CV,Nitric Oxide Signaling,NITRIC OXIDE,L-Citrulline + Beetroot,0.2 lb (90 g),,
CV-03_MO_NITRIC_SHOCK_PRE-WORKOUT_POWDER_(FRUIT_PUNCH),NITRIC SHOCK PRE-WORKOUT POWDER (FRUIT PUNCH) (MAXimo²),nitric-shock-pre-workout-powder-fruit-punch-maximo,maximo,MAXimo²,POUCH,,CV,Nitric Oxide Signaling,NITRIC SHOCK PRE-WORKOUT POWDER (FRUIT PUNCH),L-Citrulline + Beetroot,1 lb (454 g),,
CV-03_MO_BEETROOT_CAPSULES,BEETROOT CAPSULES (MAXimo²),beetroot-capsules-maximo,maximo,MAXimo²,BOTTLE,,CV,Nitric Oxide Signaling,BEETROOT CAPSULES,L-Citrulline + Beetroot,60 capsules,,
CV-04_MO_COLON_GENTLE_CLEANSE,COLON GENTLE CLEANSE (MAXimo²),colon-gentle-cleanse-maximo,maximo,MAXimo²,JAR,,CV,Gut Motility,COLON GENTLE CLEANSE,Psyllium Fiber Blend,0.20 lb (90 g),,
GL-01_MO_BERBERINE,BERBERINE (MAXimo²),berberine-maximo,maximo,MAXimo²,BOTTLE,,GL,Insulin Sensitivity,BERBERINE,Berberine HCl,0.2 lb (90 g),,
GL-01_MO_NORMAL_BLOOD_SUGAR_DROPS,NORMAL BLOOD SUGAR DROPS (MAXimo²),normal-blood-sugar-drops-maximo,maximo,MAXimo²,DROPPER,,GL,Insulin Sensitivity,NORMAL BLOOD SUGAR DROPS,Berberine HCl,2.7 oz (75 g),,
GL-02_MO_COMPLETE_MULTIVITAMIN,COMPLETE MULTIVITAMIN (MAXimo²),complete-multivitamin-maximo,maximo,MAXimo²,BOTTLE,,GL,Micronutrient Sufficiency,COMPLETE MULTIVITAMIN,Complete Multivitamin,60 caps,,
"GL-03_MO_VITAMIN_D3_2,000_IU","VITAMIN D3 2,000 IU (MAXimo²)","vitamin-d3-2,000-iu-maximo",maximo,MAXimo²,BOTTLE,,GL,Vitamin D Sufficiency,"VITAMIN D3 2,000 IU",Vitamin D3 2000 IU,100 softgels,,
GL-04_MO_IRON_STRIPS,IRON STRIPS (MAXimo²),iron-strips-maximo,maximo,MAXimo²,STRIPS,,GL,Iron Status Optimization,IRON STRIPS,Elemental Iron,2 oz (60 g),,
GL-05_MO_FAT_BURNER_WITH_MCT,FAT BURNER WITH MCT (MAXimo²),fat-burner-with-mct-maximo,maximo,MAXimo²,BOTTLE,,GL,Metabolic Flexibility,FAT BURNER WITH MCT,MCT + Thermogenic Blend,90 capsules,,
GL-06_MO_MORINGA_PURE,MORINGA PURE (MAXimo²),moringa-pure-maximo,maximo,MAXimo²,BOTTLE,,GL,Micronutrient Density,MORINGA PURE,Moringa Leaf Extract,0.25 lb (113 g),,
GL-07_MO_DIGESTIVE_+_GUT_HEALTH_STRIPS,DIGESTIVE + GUT HEALTH STRIPS (MAXimo²),digestive--gut-health-strips-maximo,maximo,MAXimo²,BOTTLE,,GL,Gut Microbiome Balance,DIGESTIVE + GUT HEALTH STRIPS,Multi-Strain Probiotic,2 oz (60 g),,
GL-07_MO_PROBIOTIC_20_BILLION,PROBIOTIC 20 BILLION (MAXimo²),probiotic-20-billion-maximo,maximo,MAXimo²,BOTTLE,,GL,Gut Microbiome Balance,PROBIOTIC 20 BILLION,Multi-Strain Probiotic,30 capsules,,
GL-07_MO_PROBIOTIC_40_BILLION_WITH_PREBIOTICS,PROBIOTIC 40 BILLION WITH PREBIOTICS (MAXimo²),probiotic-40-billion-with-prebiotics-maximo,maximo,MAXimo²,BOTTLE,,GL,Gut Microbiome Balance,PROBIOTIC 40 BILLION WITH PREBIOTICS,Multi-Strain Probiotic,60 capsules,,
GL-07_MO_FERMENTED_MUSHROOM_BLEND,FERMENTED MUSHROOM BLEND (MAXimo²),fermented-mushroom-blend-maximo,maximo,MAXimo²,JAR,,GL,Gut Microbiome Balance,FERMENTED MUSHROOM BLEND,Multi-Strain Probiotic,0.46 lb (210 g),,
GL-08_MO_COLOSTRUM_CAPSULES,COLOSTRUM CAPSULES (MAXimo²),colostrum-capsules-maximo,maximo,MAXimo²,BOTTLE,,GL,Gut Barrier Integrity,COLOSTRUM CAPSULES,Bovine Colostrum,2 oz (57 g),,
GL-08_MO_COLOSTRUM_POWDER,COLOSTRUM POWDER (MAXimo²),colostrum-powder-maximo,maximo,MAXimo²,JAR,,GL,Gut Barrier Integrity,COLOSTRUM POWDER,Bovine Colostrum,2 oz (57 g),,
GL-08_MO_DIGESTIVE_+_GUT_HEALTH_STRIPS,DIGESTIVE + GUT HEALTH STRIPS (MAXimo²),digestive--gut-health-strips-maximo,maximo,MAXimo²,STRIPS,,GL,Gut Barrier Integrity,DIGESTIVE + GUT HEALTH STRIPS,Bovine Colostrum,2 oz (60 g),,
GL-09_MO_DIGESTIVE_ENZYME_PRO_BLEND,DIGESTIVE ENZYME PRO BLEND (MAXimo²),digestive-enzyme-pro-blend-maximo,maximo,MAXimo²,BOTTLE,,GL,Digestive Enzyme Activity,DIGESTIVE ENZYME PRO BLEND,Multi-Enzyme Complex,0.25 lb (133 g),,
GL-10_MO_DENTAL_+_ORAL_HEALTH_CHEWABLES,DENTAL + ORAL HEALTH CHEWABLES (MAXimo²),dental--oral-health-chewables-maximo,maximo,MAXimo²,BOTTLE,,GL,Oral Microbiome Balance,DENTAL + ORAL HEALTH CHEWABLES,Probiotic Chewables,1.3 oz (36 g),,
GL-11_MO_PROBIOTIC_+_METABOLISM_STRIPS,PROBIOTIC + METABOLISM STRIPS (MAXimo²),probiotic--metabolism-strips-maximo,maximo,MAXimo²,STRIPS,,GL,Gut-Metabolic Axis,PROBIOTIC + METABOLISM STRIPS,Probiotic + Metabolism Blend,2 oz (60 g),,
GL-12_MO_L-GLUTAMINE_POWDER,L-GLUTAMINE POWDER (MAXimo²),l-glutamine-powder-maximo,maximo,MAXimo²,POUCH,,GL,Gut Mucosal Integrity,L-GLUTAMINE POWDER,L-Glutamine,0.7 lb (317 g),,
GL-13_MO_HAIR_SKIN_&_NAILS_GUMMIES,HAIR SKIN & NAILS GUMMIES (MAXimo²),hair-skin--nails-gummies-maximo,maximo,MAXimo²,BOTTLE,,GL,Keratin Synthesis,HAIR SKIN & NAILS GUMMIES,Biotin + Hair Nutrient Blend,6.63 oz (188 g),,
GL-13_MO_HAIR_SKIN_AND_NAILS_ESSENTIALS,HAIR SKIN AND NAILS ESSENTIALS (MAXimo²),hair-skin-and-nails-essentials-maximo,maximo,MAXimo²,BOTTLE,,GL,Keratin Synthesis,HAIR SKIN AND NAILS ESSENTIALS,Biotin + Hair Nutrient Blend,60 capsules,,
GL-13_MO_HAIR_SKIN_&_NAILS_STRIPS,HAIR SKIN & NAILS STRIPS (MAXimo²),hair-skin--nails-strips-maximo,maximo,MAXimo²,STRIPS,,GL,Keratin Synthesis,HAIR SKIN & NAILS STRIPS,Biotin + Hair Nutrient Blend,2 oz (60 g),,
GL-14_MO_BONE_SUPPORT_STRIPS,BONE SUPPORT STRIPS (MAXimo²),bone-support-strips-maximo,maximo,MAXimo²,STRIPS,,GL,Bone Mineral Density,BONE SUPPORT STRIPS,Calcium + Vitamin D Strips,2 oz (60 g),,
GL-15_MO_HYDRATION_POWDER_(LEMONADE),HYDRATION POWDER (LEMONADE) (MAXimo²),hydration-powder-lemonade-maximo,maximo,MAXimo²,JAR,,GL,Electrolyte Balance,HYDRATION POWDER (LEMONADE),Magnesium Electrolyte,7.23 oz (205 g),,
GL-15_MO_HYDRATION_POWDER_(LYCHEE),HYDRATION POWDER (LYCHEE) (MAXimo²),hydration-powder-lychee-maximo,maximo,MAXimo²,JAR,,GL,Electrolyte Balance,HYDRATION POWDER (LYCHEE),Magnesium Electrolyte,7.23 oz (205 g),,
GL-15_MO_HYDRATION_POWDER_(MATCHA_GREEN_TEA),HYDRATION POWDER (MATCHA GREEN TEA) (MAXimo²),hydration-powder-matcha-green-tea-maximo,maximo,MAXimo²,JAR,,GL,Electrolyte Balance,HYDRATION POWDER (MATCHA GREEN TEA),Magnesium Electrolyte,7.23 oz (205 g),,
GL-15_MO_HYDRATION_POWDER_(PASSION_FRUIT),HYDRATION POWDER (PASSION FRUIT) (MAXimo²),hydration-powder-passion-fruit-maximo,maximo,MAXimo²,JAR,,GL,Electrolyte Balance,HYDRATION POWDER (PASSION FRUIT),Magnesium Electrolyte,7.23 oz (205 g),,
GL-15_MO_HYDRATION_POWDER_(PEACH_MANGO),HYDRATION POWDER (PEACH MANGO) (MAXimo²),hydration-powder-peach-mango-maximo,maximo,MAXimo²,JAR,,GL,Electrolyte Balance,HYDRATION POWDER (PEACH MANGO),Magnesium Electrolyte,7.23 oz (205 g),,
MT-01_MO_ALPHA_ENERGY,ALPHA ENERGY (MAXimo²),alpha-energy-maximo,maximo,MAXimo²,BOTTLE,,MT,Mitochondrial Energy,ALPHA ENERGY,Beta-Alanine + Caffeine,2.3 oz (65 g),,
MT-01_MO_ENERGY_POWDER_(COTTON_CANDY),ENERGY POWDER (COTTON CANDY) (MAXimo²),energy-powder-cotton-candy-maximo,maximo,MAXimo²,JAR,,MT,Mitochondrial Energy,ENERGY POWDER (COTTON CANDY),Beta-Alanine + Caffeine,6.42 oz (182 g),,
MT-01_MO_ENERGY_POWDER_(FRUIT_PUNCH),ENERGY POWDER (FRUIT PUNCH) (MAXimo²),energy-powder-fruit-punch-maximo,maximo,MAXimo²,JAR,,MT,Mitochondrial Energy,ENERGY POWDER (FRUIT PUNCH),Beta-Alanine + Caffeine,6.42 oz (182 g),,
MT-01_MO_ENERGY_POWDER_(GUAVA_BERRY),ENERGY POWDER (GUAVA BERRY) (MAXimo²),energy-powder-guava-berry-maximo,maximo,MAXimo²,JAR,,MT,Mitochondrial Energy,ENERGY POWDER (GUAVA BERRY),Beta-Alanine + Caffeine,5.82 oz (165 g),,
MT-01_MO_ENERGY_POWDER_(LYCHEE_SPLASH_ENERGY),ENERGY POWDER (LYCHEE SPLASH ENERGY) (MAXimo²),energy-powder-lychee-splash-energy-maximo,maximo,MAXimo²,JAR,,MT,Mitochondrial Energy,ENERGY POWDER (LYCHEE SPLASH ENERGY),Beta-Alanine + Caffeine,4.94 oz (140 g),,
MT-01_MO_ENERGY_POWDER_(STRAWBERRY_SHORTCAKE),ENERGY POWDER (STRAWBERRY SHORTCAKE) (MAXimo²),energy-powder-strawberry-shortcake-maximo,maximo,MAXimo²,JAR,,MT,Mitochondrial Energy,ENERGY POWDER (STRAWBERRY SHORTCAKE),Beta-Alanine + Caffeine,6.42 oz (182 g),,
MT-01_MO_ENERGY_POWDER_(YUZU_FLAVOR),ENERGY POWDER (YUZU FLAVOR) (MAXimo²),energy-powder-yuzu-flavor-maximo,maximo,MAXimo²,JAR,,MT,Mitochondrial Energy,ENERGY POWDER (YUZU FLAVOR),Beta-Alanine + Caffeine,4.23 oz (120 g),,
MT-01_MO_ENERGY_STRIPS,ENERGY STRIPS (MAXimo²),energy-strips-maximo,maximo,MAXimo²,STRIPS,,MT,Mitochondrial Energy,ENERGY STRIPS,Beta-Alanine + Caffeine,2 oz (60 g),,
MT-02_MO_FRUITS_AND_VEGGIES,FRUITS AND VEGGIES (MAXimo²),fruits-and-veggies-maximo,maximo,MAXimo²,BOTTLE,,MT,Cellular Antioxidant Status,FRUITS AND VEGGIES,Phytonutrient Complex,60 capsules,,
MT-02_MO_BEE_BREAD_POWDER,BEE BREAD POWDER (MAXimo²),bee-bread-powder-maximo,maximo,MAXimo²,JAR,,MT,Cellular Antioxidant Status,BEE BREAD POWDER,Phytonutrient Complex,0.3 lb (136 g),,
MT-02_MO_BEE_PEARL,BEE PEARL (MAXimo²),bee-pearl-maximo,maximo,MAXimo²,BOTTLE,,MT,Cellular Antioxidant Status,BEE PEARL,Phytonutrient Complex,0.11 lb (50 g),,
MT-03_MO_GREENS_SUPERFOOD,GREENS SUPERFOOD (MAXimo²),greens-superfood-maximo,maximo,MAXimo²,JAR,,MT,Cellular Redox Balance,GREENS SUPERFOOD,Alkaline Greens Superfood,0.4 lb (181.5 g),,
MT-04_MO_ULTRA_CLEANSE_SMOOTHIE_GREENS,ULTRA CLEANSE SMOOTHIE GREENS (MAXimo²),ultra-cleanse-smoothie-greens-maximo,maximo,MAXimo²,POUCH,,MT,Cellular Detox Support,ULTRA CLEANSE SMOOTHIE GREENS,Detox Greens Blend,0.67 lb (304 g),,
MT-04_MO_MAX_DETOX_(ACAI_DETOX),MAX DETOX (ACAI DETOX) (MAXimo²),max-detox-acai-detox-maximo,maximo,MAXimo²,BOTTLE,,MT,Cellular Detox Support,MAX DETOX (ACAI DETOX),Detox Greens Blend,60 capsules,,
MT-05_MO_REDS_SUPERFOOD,REDS SUPERFOOD (MAXimo²),reds-superfood-maximo,maximo,MAXimo²,JAR,,MT,Cellular Antioxidant Defense,REDS SUPERFOOD,Astaxanthin + Red Superfoods,0.39 lb (176 g),,
MT-06_MO_NAD+,NAD+ (MAXimo²),nad-maximo,maximo,MAXimo²,BOTTLE,,MT,Cellular NAD+ Synthesis,NAD+,NMN + Niacinamide,60 capsules,,
MT-07_MO_RESVERATROL_50%_600MG,RESVERATROL 50% 600MG (MAXimo²),resveratrol-50%-600mg-maximo,maximo,MAXimo²,BOTTLE,,MT,Sirtuin Activation,RESVERATROL 50% 600MG,Resveratrol 50% 600mg,60 capsules,,
MT-08_MO_MUSHROOM_EXTRACT_COMPLEX,MUSHROOM EXTRACT COMPLEX (MAXimo²),mushroom-extract-complex-maximo,maximo,MAXimo²,BOTTLE,,MT,Adaptogenic Cellular Support,MUSHROOM EXTRACT COMPLEX,10-Mushroom Adaptogen Complex,60 gummies,,
MT-09_MO_ADVANCED_100%_WHEY_PROTEIN_ISOLATE_(CHOCOLATE),ADVANCED 100% WHEY PROTEIN ISOLATE (CHOCOLATE) (MAXimo²),advanced-100%-whey-protein-isolate-chocolate-maximo,maximo,MAXimo²,POUCH,,MT,Muscle Protein Synthesis,ADVANCED 100% WHEY PROTEIN ISOLATE (CHOCOLATE),Whey Protein Isolate,29.60 oz (839 g),,
MT-09_MO_ADVANCED_100%_WHEY_PROTEIN_ISOLATE_(VANILLA),ADVANCED 100% WHEY PROTEIN ISOLATE (VANILLA) (MAXimo²),advanced-100%-whey-protein-isolate-vanilla-maximo,maximo,MAXimo²,POUCH,,MT,Muscle Protein Synthesis,ADVANCED 100% WHEY PROTEIN ISOLATE (VANILLA),Whey Protein Isolate,29.60 oz (839 g),,
MT-09_MO_PURE3_100%_WHEY_PROTEIN_ISOLATE_(CHOCOLATE),PURE3 100% WHEY PROTEIN ISOLATE (CHOCOLATE) (MAXimo²),pure3-100%-whey-protein-isolate-chocolate-maximo,maximo,MAXimo²,POUCH,,MT,Muscle Protein Synthesis,PURE3 100% WHEY PROTEIN ISOLATE (CHOCOLATE),Whey Protein Isolate,24.7 oz (700 g),,
MT-09_MO_PURE3_100%_WHEY_PROTEIN_ISOLATE_(VANILLA),PURE3 100% WHEY PROTEIN ISOLATE (VANILLA) (MAXimo²),pure3-100%-whey-protein-isolate-vanilla-maximo,maximo,MAXimo²,POUCH,,MT,Muscle Protein Synthesis,PURE3 100% WHEY PROTEIN ISOLATE (VANILLA),Whey Protein Isolate,24.1 oz (683 g),,
MT-10_MO_BCAA_POST_WORKOUT_POWDER_(HONEYDEW_WATERMELON),BCAA POST WORKOUT POWDER (HONEYDEW/WATERMELON) (MAXimo²),bcaa-post-workout-powder-honeydew/watermelon-maximo,maximo,MAXimo²,POUCH,,MT,Muscle Recovery,BCAA POST WORKOUT POWDER (HONEYDEW/WATERMELON),BCAAs,1 lb (454 g),,
MT-10_MO_BCAA_SHOCK_POWDER_(FRUIT_PUNCH),BCAA SHOCK POWDER (FRUIT PUNCH) (MAXimo²),bcaa-shock-powder-fruit-punch-maximo,maximo,MAXimo²,POUCH,,MT,Muscle Recovery,BCAA SHOCK POWDER (FRUIT PUNCH),BCAAs,1 lb (454 g),,
MT-11_MO_BEAUTY_+_COLLAGEN_STRIPS,BEAUTY + COLLAGEN STRIPS (MAXimo²),beauty--collagen-strips-maximo,maximo,MAXimo²,STRIPS,,MT,Dermal Collagen Synthesis,BEAUTY + COLLAGEN STRIPS,Grass-Fed Collagen Peptides,2 oz (60 g),,
MT-11_MO_GRASS-FED_COLLAGEN_CREAMER_(VANILLA),GRASS-FED COLLAGEN CREAMER (VANILLA) (MAXimo²),grass-fed-collagen-creamer-vanilla-maximo,maximo,MAXimo²,POUCH,,MT,Dermal Collagen Synthesis,GRASS-FED COLLAGEN CREAMER (VANILLA),Grass-Fed Collagen Peptides,0.66 lb (300 g),,
MT-11_MO_GRASS-FED_COLLAGEN_PEPTIDES_POWDER_(CHOCOLATE),GRASS-FED COLLAGEN PEPTIDES POWDER (CHOCOLATE) (MAXimo²),grass-fed-collagen-peptides-powder-chocolate-maximo,maximo,MAXimo²,POUCH,,MT,Dermal Collagen Synthesis,GRASS-FED COLLAGEN PEPTIDES POWDER (CHOCOLATE),Grass-Fed Collagen Peptides,0.98 lb (444 g),,
MT-11_MO_GRASS-FED_HYDROLYZED_COLLAGEN_PEPTIDES,GRASS-FED HYDROLYZED COLLAGEN PEPTIDES (MAXimo²),grass-fed-hydrolyzed-collagen-peptides-maximo,maximo,MAXimo²,POUCH,,MT,Dermal Collagen Synthesis,GRASS-FED HYDROLYZED COLLAGEN PEPTIDES,Grass-Fed Collagen Peptides,0.78 lb (354 g),,
MT-12_MO_BEE_PEARL,BEE PEARL (MAXimo²),bee-pearl-maximo,maximo,MAXimo²,BOTTLE,,MT,Cellular Vitality,BEE PEARL,Bee Pearl + Royal Jelly,0.11 lb (50 g),,
IN-01_MO_PLATINUM_TURMERIC,PLATINUM TURMERIC (MAXimo²),platinum-turmeric-maximo,maximo,MAXimo²,BOTTLE,,IN,Inflammatory Balance,PLATINUM TURMERIC,Curcumin 95% + Black Pepper,0.25 lb (113 g),,
IN-01_MO_AYURVEDIC_COMPLEX,AYURVEDIC COMPLEX (MAXimo²),ayurvedic-complex-maximo,maximo,MAXimo²,BOTTLE,,IN,Inflammatory Balance,AYURVEDIC COMPLEX,Curcumin 95% + Black Pepper,2.96 oz (84 g),,
IN-02_MO_VISION_SUPPORT,VISION SUPPORT (MAXimo²),vision-support-maximo,maximo,MAXimo²,BOTTLE,,IN,Retinal Protection,VISION SUPPORT,Lutein + Zeaxanthin,0.15 lb (70 g),,
IN-03_MO_HANGOVER_STRIPS,HANGOVER STRIPS (MAXimo²),hangover-strips-maximo,maximo,MAXimo²,STRIPS,,IN,Hepatic Glutathione Support,HANGOVER STRIPS,NAC + Antioxidant Strips,30 oral,,
IN-04_MO_RESPIRATORY_&_LUNG_HEALTH_DROPS,RESPIRATORY & LUNG HEALTH DROPS (MAXimo²),respiratory--lung-health-drops-maximo,maximo,MAXimo²,DROPPER,,IN,Respiratory Mucosal Defense,RESPIRATORY & LUNG HEALTH DROPS,NAC + Respiratory Blend,2.7 oz (75 g),,
IN-05_MO_LIVER_SUPPORT,LIVER SUPPORT (MAXimo²),liver-support-maximo,maximo,MAXimo²,BOTTLE,,IN,Hepatic Detoxification,LIVER SUPPORT,Milk Thistle + Liver Blend,0.2 lb (90.72 g),,
IN-06_MO_CHAGA_MUSHROOM,CHAGA MUSHROOM (MAXimo²),chaga-mushroom-maximo,maximo,MAXimo²,BOTTLE,,IN,Cellular Antioxidant Defense,CHAGA MUSHROOM,Chaga Mushroom Extract,0.2 lb (90 g),,
COG-01_MO_BRAIN_&_FOCUS_FORMULA,BRAIN & FOCUS FORMULA (MAXimo²),brain--focus-formula-maximo,maximo,MAXimo²,BOTTLE,,COG,Cognitive Clarity,BRAIN & FOCUS FORMULA,Bacopa + Nootropic Blend,60 caps,,
COG-01_MO_MUSHROOM_FOCUS_STRIPS,MUSHROOM FOCUS STRIPS (MAXimo²),mushroom-focus-strips-maximo,maximo,MAXimo²,STRIPS,,COG,Cognitive Clarity,MUSHROOM FOCUS STRIPS,Bacopa + Nootropic Blend,2 oz (60 g),,
COG-02_MO_FOCUS_POWDER_(SOUR_GRAPE),FOCUS POWDER (SOUR GRAPE) (MAXimo²),focus-powder-sour-grape-maximo,maximo,MAXimo²,JAR,,COG,Cognitive Focus,FOCUS POWDER (SOUR GRAPE),L-Tyrosine + Nootropic,6.6 oz (188 g),,
COG-02_MO_FOCUS_POWDER_(SOUR_GUMMI_WORM),FOCUS POWDER (SOUR GUMMI WORM) (MAXimo²),focus-powder-sour-gummi-worm-maximo,maximo,MAXimo²,JAR,,COG,Cognitive Focus,FOCUS POWDER (SOUR GUMMI WORM),L-Tyrosine + Nootropic,6.6 oz (188 g),,
COG-03_MO_COGNITIVE_RELAX_STRIPS,COGNITIVE RELAX STRIPS (MAXimo²),cognitive-relax-strips-maximo,maximo,MAXimo²,STRIPS,,COG,Neural Relaxation,COGNITIVE RELAX STRIPS,L-Theanine Strips,2 oz (60 g),,
COG-04_MO_MUSHROOM_EXTRACT_COMPLEX,MUSHROOM EXTRACT COMPLEX (MAXimo²),mushroom-extract-complex-maximo,maximo,MAXimo²,BOTTLE,,COG,Cognitive Neuroplasticity,MUSHROOM EXTRACT COMPLEX,10-Mushroom Nootropic Complex,60 gummies,,
COG-05_MO_LION'S_MANE_MUSHROOM,LION'S MANE MUSHROOM (MAXimo²),lion's-mane-mushroom-maximo,maximo,MAXimo²,BOTTLE,,COG,Neuroplasticity Support,LION'S MANE MUSHROOM,Lion's Mane Mushroom Extract,60 capsules,,
COG-06_MO_GINKGO_BILOBA_+_GINSENG,GINKGO BILOBA + GINSENG (MAXimo²),ginkgo-biloba--ginseng-maximo,maximo,MAXimo²,BOTTLE,,COG,Cerebrovascular Circulation,GINKGO BILOBA + GINSENG,Ginkgo Biloba + Panax Ginseng,0.25 lb (133 g),,
HR-01_MO_MACA_PLUS,MACA PLUS (MAXimo²),maca-plus-maximo,maximo,MAXimo²,BOTTLE,,HR,Hormonal Energy Signaling,MACA PLUS,Maca Root Extract,60 caps,,
HR-03_MO_LIBIDO_SUPPORT_STRIPS,LIBIDO SUPPORT STRIPS (MAXimo²),libido-support-strips-maximo,maximo,MAXimo²,STRIPS,,HR,Sexual Hormone Signaling,LIBIDO SUPPORT STRIPS,Tribulus + Libido Blend,2 oz (60 g),,
HR-04_MO_SEA_MOSS,SEA MOSS (MAXimo²),sea-moss-maximo,maximo,MAXimo²,BOTTLE,,HR,Thyroid Mineral Signaling,SEA MOSS,Irish Sea Moss + Iodine,60 caps,,
SL-01_MO_MAGNESIUM_GLYCINATE,MAGNESIUM GLYCINATE (MAXimo²),magnesium-glycinate-maximo,maximo,MAXimo²,BOTTLE,,SL,Sleep Initiation,MAGNESIUM GLYCINATE,Magnesium Glycinate,90 caps,,
SL-01_MO_SLEEP_STRIPS,SLEEP STRIPS (MAXimo²),sleep-strips-maximo,maximo,MAXimo²,STRIPS,,SL,Sleep Initiation,SLEEP STRIPS,Magnesium Glycinate,2 oz (60 g),,
SL-01_MO_SLEEP_PLUS_COLLAGEN_CREAM,SLEEP PLUS COLLAGEN CREAM (MAXimo²),sleep-plus-collagen-cream-maximo,maximo,MAXimo²,JAR,,SL,Sleep Initiation,SLEEP PLUS COLLAGEN CREAM,Magnesium Glycinate,0.12 lb (56 g),,
